Latitude,Longitude,Avg_Temperature
38.439137,-104.61773,16.899999618530273
38.146976,-102.09449,29.5
38.384277,-103.42,20.5
38.334805,-103.11167,25.899999618530273
39.736126,-103.727516,18.200000762939453
39.585953,-103.17402,16.100000381469727
39.72444,-102.74382,19.0
38.440266,-103.74516,15.699999809265137
38.15217,-102.347725,27.899999618530273
38.538364,-104.56907,21.799999237060547
39.44484,-104.86302,18.799999237060547
38.78785,-103.915985,17.0
39.27338,-104.793,24.899999618530273
37.570335,-104.431755,18.700000762939453
39.66129,-104.77997,22.899999618530273
37.475925,-104.48588,22.700000762939453
37.496834,-102.6715,23.799999237060547
39.099594,-102.73757,24.700000762939453
38.790737,-104.36756,24.0
37.60825,-103.66238,19.299999237060547
37.892467,-102.63512,16.200000762939453
38.158394,-103.93427,28.200000762939453
37.18922,-103.37806,29.0
38.854565,-102.13986,29.600000381469727
39.89398,-103.07814,17.0
38.791607,-103.19035,29.700000762939453
37.808495,-103.452126,16.200000762939453
39.134148,-102.78722,18.5
38.13322,-102.989944,24.200000762939453
39.328094,-102.54712,28.200000762939453
38.414627,-102.12634,20.0
38.47444,-104.81281,26.5
38.432564,-104.27481,17.399999618530273
39.25281,-102.83993,16.100000381469727
39.105373,-103.79562,22.0
39.398987,-103.32459,21.200000762939453
39.0815,-103.86258,15.199999809265137
37.706776,-104.119125,29.0
39.355377,-103.36451,18.299999237060547
37.00336,-102.21461,15.699999809265137
39.499462,-102.10642,29.0
39.011024,-104.46484,28.399999618530273
37.060383,-104.16118,26.700000762939453
39.718548,-104.768234,27.200000762939453
39.623844,-103.74904,25.299999237060547
38.79909,-104.98673,20.799999237060547
38.33397,-103.97484,24.700000762939453
39.676224,-103.96916,26.399999618530273
39.138523,-103.57573,16.899999618530273
39.008118,-104.92366,27.600000381469727
38.86909,-103.70259,20.700000762939453
38.252983,-104.0652,21.700000762939453
37.88478,-103.971436,20.5
37.762966,-103.991714,26.100000381469727
38.88429,-104.768974,15.5
39.227306,-104.054924,28.100000381469727
37.51127,-102.36253,15.600000381469727
38.30334,-104.94025,16.899999618530273
39.430435,-104.54295,29.399999618530273
39.50567,-103.51945,18.100000381469727
37.490818,-102.38911,18.299999237060547
39.489666,-102.19566,22.600000381469727
38.103474,-104.12114,16.299999237060547
39.120846,-103.232506,15.600000381469727
38.127853,-102.15633,27.200000762939453
37.260727,-103.01752,19.700000762939453
37.468323,-102.114365,23.399999618530273
38.108192,-103.96458,28.899999618530273
37.91679,-104.9313,23.0
38.279415,-102.812965,16.299999237060547
37.008675,-104.2043,26.299999237060547
39.302563,-104.03672,25.399999618530273
38.964195,-104.22975,24.700000762939453
39.11327,-103.70921,27.399999618530273
38.46003,-103.375885,24.100000381469727
39.287685,-103.361015,15.399999618530273
39.925297,-103.39335,17.600000381469727
38.964397,-104.5475,19.0
37.464893,-104.981804,20.200000762939453
37.960693,-104.738014,27.0
37.174957,-102.868774,24.399999618530273
37.78911,-104.80031,27.0
38.727013,-104.49932,15.5
37.24832,-102.62394,21.600000381469727
39.793545,-104.002945,21.600000381469727
37.031174,-104.21329,27.0
37.48518,-104.0404,27.399999618530273
37.99498,-104.363235,19.200000762939453
38.86462,-103.20535,25.700000762939453
38.591187,-102.27458,23.600000381469727
39.414425,-103.13766,19.799999237060547
37.784653,-104.365395,22.700000762939453
37.707905,-102.05314,28.100000381469727
37.187405,-103.40504,28.899999618530273
38.588173,-104.69411,26.799999237060547
37.55085,-104.34149,28.799999237060547
37.186016,-102.887054,20.899999618530273
38.12781,-102.39504,21.700000762939453
39.46519,-102.88025,19.5
37.883175,-102.082214,21.100000381469727
38.736023,-103.12023,26.299999237060547
37.32386,-103.0658,19.200000762939453
38.575806,-103.342865,19.600000381469727
38.16017,-102.342445,20.799999237060547
39.89581,-104.16401,18.700000762939453
37.746593,-104.51308,28.5
38.077095,-103.21247,23.700000762939453
39.5918,-102.10573,19.299999237060547
38.865913,-103.09748,29.200000762939453
38.490562,-104.60764,16.600000381469727
39.78828,-102.34645,23.5
38.512722,-103.24149,24.399999618530273
39.050716,-104.59031,21.799999237060547
39.89805,-104.88955,20.200000762939453
38.967503,-103.34447,19.5
39.9168,-103.67041,25.0
37.539772,-104.89145,26.5
37.242012,-103.0387,18.399999618530273
38.19309,-103.488205,22.299999237060547
39.287968,-102.15554,15.899999618530273
37.49938,-102.63454,23.5
39.439236,-104.69441,15.5
39.03376,-102.20541,15.399999618530273
38.291943,-104.93678,28.600000381469727
38.90803,-103.87829,21.799999237060547
37.099987,-103.89058,17.600000381469727
37.21549,-103.43446,15.100000381469727
39.743637,-104.05631,29.0
37.214146,-102.88913,15.899999618530273
37.99914,-103.74843,17.799999237060547
38.158092,-103.078865,28.299999237060547
39.876972,-104.53462,24.5
38.762394,-104.03878,20.299999237060547
38.63185,-103.548355,18.899999618530273
38.004654,-104.30418,23.100000381469727
39.56223,-103.411835,18.399999618530273
39.33733,-102.556725,17.399999618530273
37.0664,-104.19053,23.5
37.274513,-103.776764,23.899999618530273
37.21174,-103.94815,26.0
39.108807,-102.948494,24.299999237060547
39.563877,-103.24887,26.100000381469727
37.40737,-103.26957,28.299999237060547
39.69842,-102.17569,23.299999237060547
38.150146,-103.86809,22.100000381469727
39.950798,-102.68844,17.700000762939453
37.039913,-103.21243,29.299999237060547
39.81219,-102.3608,26.899999618530273
39.33415,-102.34739,29.799999237060547
38.83017,-102.837746,29.799999237060547
39.170383,-103.85727,24.600000381469727
37.559986,-104.129906,16.399999618530273
37.35641,-102.946266,17.899999618530273
39.65142,-104.5103,24.299999237060547
38.58899,-102.065636,22.100000381469727
38.84395,-102.73042,28.399999618530273
39.946213,-104.05054,16.799999237060547
39.357285,-103.92093,15.0
38.14341,-103.98324,26.700000762939453
38.44103,-104.352646,27.5
38.454853,-102.78737,17.399999618530273
39.143764,-103.2646,29.600000381469727
38.07008,-104.100334,24.299999237060547
38.43414,-102.48847,27.600000381469727
39.0737,-104.358894,21.399999618530273
39.75073,-104.22958,21.399999618530273
38.91508,-103.08726,22.600000381469727
37.906864,-103.96352,24.799999237060547
37.075443,-104.042534,24.0
38.35717,-103.97919,16.899999618530273
38.377644,-102.854,28.700000762939453
38.85979,-104.7068,22.5
39.368034,-103.459274,15.199999809265137
39.056488,-104.185295,21.399999618530273
38.657413,-103.993355,29.5
37.76778,-102.73211,21.299999237060547
37.336617,-103.07066,25.600000381469727
39.939827,-103.04701,23.0
37.12679,-102.76486,25.0
38.44814,-103.60149,24.399999618530273
39.749283,-102.53293,25.100000381469727
38.67891,-103.952545,20.799999237060547
37.40806,-103.472916,17.5
37.387016,-102.76702,27.399999618530273
37.636497,-104.24419,28.5
38.136784,-102.12651,27.600000381469727
38.76727,-102.86478,15.899999618530273
37.392273,-103.47085,20.799999237060547
37.503937,-104.3787,28.200000762939453
38.453316,-102.362885,26.600000381469727
39.21321,-104.445656,18.0
37.137184,-103.713585,17.100000381469727
38.51492,-104.93074,23.600000381469727
37.21165,-102.240456,24.700000762939453
38.04391,-104.868935,21.299999237060547
37.887405,-102.80839,18.200000762939453
39.95118,-103.952225,22.700000762939453
38.122288,-102.852356,24.299999237060547
37.80437,-103.078545,20.700000762939453
39.02599,-103.42986,18.5
37.430035,-103.05757,21.399999618530273
39.484734,-104.54531,20.700000762939453
39.784893,-103.39873,25.600000381469727
38.887745,-103.18351,19.600000381469727
37.0442,-103.280365,26.5
37.87021,-103.101364,20.799999237060547
39.71715,-103.63218,22.399999618530273
37.54104,-103.62873,23.399999618530273
38.258694,-103.03853,17.399999618530273
39.055126,-104.88817,18.0
38.435543,-104.99649,19.299999237060547
39.701508,-104.16981,28.399999618530273
37.404163,-102.99065,28.600000381469727
37.386658,-102.60801,19.799999237060547
39.955143,-102.55994,25.799999237060547
37.691933,-104.61272,17.299999237060547
37.345066,-102.21026,29.399999618530273
39.578106,-102.213524,18.299999237060547
38.03892,-103.79543,15.699999809265137
39.319904,-103.91812,22.100000381469727
38.413113,-104.41531,23.5
38.28378,-104.12892,19.200000762939453
39.889893,-102.99851,27.799999237060547
38.07377,-104.507195,23.0
39.255093,-103.74019,20.700000762939453
38.148815,-104.149605,26.0
38.595043,-104.67104,27.100000381469727
39.91949,-103.56104,19.399999618530273
38.44921,-104.70266,15.899999618530273
37.90527,-103.33905,18.0
38.87095,-104.87438,16.899999618530273
37.883045,-102.30716,18.100000381469727
38.880623,-102.21726,24.700000762939453
38.232597,-103.44,25.200000762939453
38.44875,-102.625626,15.600000381469727
39.104717,-103.10664,18.399999618530273
37.028633,-103.481346,26.100000381469727
39.009777,-102.23034,24.399999618530273
39.247272,-103.40633,22.899999618530273
38.824703,-103.67566,23.799999237060547
39.15504,-103.47824,20.100000381469727
38.415928,-103.869446,25.399999618530273
39.17555,-103.118706,24.5
38.038025,-102.12316,18.299999237060547
38.855957,-102.35065,24.899999618530273
39.3923,-102.26848,26.600000381469727
39.926258,-103.9308,17.899999618530273
39.735157,-104.62791,25.5
37.88607,-104.18407,29.100000381469727
37.898636,-103.876595,16.899999618530273
38.69545,-102.38396,23.200000762939453
37.444077,-102.85252,16.100000381469727
37.864887,-103.997604,24.700000762939453
37.892895,-103.174126,17.700000762939453
37.24718,-102.07423,25.600000381469727
38.507904,-104.48795,29.299999237060547
39.61152,-103.29538,21.399999618530273
37.569115,-103.211044,28.799999237060547
38.320534,-104.99327,20.5
38.21749,-103.89255,28.100000381469727
38.19858,-104.78219,24.899999618530273
38.899666,-103.88032,23.100000381469727
37.392635,-103.3819,24.600000381469727
39.766712,-102.29298,18.200000762939453
38.095364,-103.4884,17.5
39.38258,-102.054276,24.0
39.531044,-102.49762,17.100000381469727
39.249435,-104.95959,27.899999618530273
37.446712,-103.36332,21.799999237060547
37.60848,-103.00396,24.0
39.432945,-102.25265,15.300000190734863
39.339687,-103.35763,26.700000762939453
37.044907,-102.368965,18.799999237060547
38.30778,-103.08127,28.0
38.899185,-103.59683,18.600000381469727
37.84442,-102.67678,27.5
38.656685,-102.57172,28.600000381469727
37.971756,-102.66886,22.200000762939453
37.97923,-103.32639,26.5
39.668846,-103.94385,19.700000762939453
37.13127,-104.26443,19.299999237060547
39.594032,-102.55742,21.399999618530273
37.455086,-102.82576,19.0
38.879044,-102.67106,18.399999618530273
38.577854,-102.82212,16.100000381469727
38.333115,-102.38242,20.5
37.953632,-102.80416,17.5
39.07553,-102.00434,22.200000762939453
38.93142,-103.80277,26.399999618530273
37.59423,-102.86773,23.799999237060547
37.58934,-102.70021,18.399999618530273
37.75227,-103.10596,23.299999237060547
39.456562,-102.76081,18.399999618530273
39.310596,-104.9105,18.600000381469727
38.70948,-102.00608,27.0
39.02877,-102.197685,29.200000762939453
37.893303,-103.89452,17.5
39.64659,-102.86053,18.899999618530273
38.49376,-104.49316,29.200000762939453
38.34229,-102.49593,20.200000762939453
38.509735,-103.9473,29.5
37.832745,-103.53718,20.5
37.413067,-102.71145,27.799999237060547
37.127308,-104.559204,23.200000762939453
37.781467,-104.781685,29.299999237060547
38.597736,-104.59651,17.0
37.201897,-102.20988,16.5
39.46755,-102.840645,18.600000381469727
37.065884,-104.00864,18.299999237060547
37.844986,-103.07809,20.700000762939453
37.691147,-104.93708,16.399999618530273
39.98103,-102.91892,24.299999237060547
38.201805,-102.20655,15.899999618530273
39.848297,-102.01944,26.100000381469727
38.485237,-102.221664,21.299999237060547
37.73795,-102.59278,22.5
39.280144,-102.538795,15.100000381469727
39.443035,-104.32454,15.5
38.650337,-104.68241,29.399999618530273
37.44907,-104.07204,27.5
38.987827,-103.61577,16.399999618530273
37.263542,-103.66073,18.299999237060547
37.928097,-103.42701,15.5
37.22508,-104.86914,25.100000381469727
38.669712,-104.09053,25.600000381469727
37.323074,-102.45632,25.399999618530273
39.963734,-104.094894,27.299999237060547
37.9355,-102.976494,28.200000762939453
38.304893,-102.32332,16.799999237060547
38.451138,-103.47541,25.0
37.028984,-104.521095,19.200000762939453
38.12276,-103.69064,23.100000381469727
38.378376,-104.26635,18.799999237060547
37.945805,-102.88432,15.199999809265137
37.903084,-102.609955,26.299999237060547
37.61433,-104.65777,18.0
37.336697,-103.671,20.299999237060547
37.99343,-102.60611,23.0
37.126637,-104.21884,15.899999618530273
37.468643,-103.22511,21.100000381469727
37.744614,-103.45552,18.399999618530273
39.372284,-104.35866,25.200000762939453
38.85303,-103.42386,27.200000762939453
38.04051,-102.351265,16.200000762939453
39.290024,-104.489494,29.200000762939453
39.85416,-103.86163,19.0
38.90345,-102.14414,16.299999237060547
39.681602,-104.22609,26.799999237060547
39.75572,-102.14683,15.5
38.313335,-104.27049,27.600000381469727
37.674553,-102.37308,15.899999618530273
37.886402,-103.51598,26.799999237060547
37.950962,-102.57355,27.700000762939453
39.405075,-104.55756,16.5
39.051918,-104.956604,26.0
38.07837,-102.63133,17.200000762939453
39.428963,-104.058014,22.5
39.92101,-102.24647,25.5
37.53785,-104.79038,16.0
39.619495,-104.785255,16.100000381469727
38.633606,-103.99912,20.899999618530273
38.13141,-103.74391,18.5
39.47414,-102.38976,16.200000762939453
38.46892,-102.38393,27.600000381469727
38.3063,-104.288414,27.200000762939453
38.750328,-103.02212,16.700000762939453
39.188602,-104.96751,16.600000381469727
37.244747,-103.35692,28.700000762939453
37.658337,-102.01247,19.299999237060547
38.762646,-104.72063,28.200000762939453
38.473877,-103.4253,25.399999618530273
37.11313,-104.324196,15.199999809265137
39.068844,-104.735954,22.100000381469727
37.75774,-102.90366,21.600000381469727
38.704643,-102.321205,19.100000381469727
39.45447,-104.84437,23.600000381469727
38.47273,-104.14592,18.5
37.6536,-102.989876,15.100000381469727
39.574337,-104.84229,15.0
37.70122,-103.08537,26.700000762939453
37.272053,-104.88751,25.0
39.14733,-104.751495,20.799999237060547
38.051586,-104.84739,24.399999618530273
37.26449,-104.1813,20.799999237060547
37.293785,-102.25119,25.799999237060547
38.55126,-103.48993,21.0
39.55528,-103.43624,18.799999237060547
39.250156,-104.27542,20.5
38.287205,-103.01654,22.399999618530273
38.97707,-102.934044,28.200000762939453
38.018353,-102.04432,30.0
37.982685,-102.36386,24.200000762939453
39.745964,-103.462944,29.399999618530273
38.248253,-102.73203,15.600000381469727
37.90555,-103.70205,27.200000762939453
39.362133,-103.99124,15.5
37.04793,-103.728165,22.5
39.769817,-103.7533,24.600000381469727
38.92754,-103.26557,20.299999237060547
38.64205,-102.2027,19.799999237060547
39.062355,-102.36942,26.100000381469727
39.66229,-104.05579,15.199999809265137
39.580746,-102.63288,22.799999237060547
37.27898,-104.950005,22.899999618530273
37.526196,-103.886925,26.100000381469727
37.009064,-102.76119,27.5
37.210346,-104.02556,20.100000381469727
37.091354,-102.82031,22.5
39.59805,-102.91869,20.399999618530273
38.56204,-103.24188,25.899999618530273
37.33891,-103.998,21.100000381469727
39.90798,-103.19822,27.700000762939453
39.677715,-102.0593,16.5
39.71263,-104.41342,25.200000762939453
38.379185,-102.33993,25.200000762939453
39.94302,-102.941826,18.200000762939453
37.1277,-103.45686,27.600000381469727
37.737595,-103.74267,19.5
39.339657,-103.18819,20.200000762939453
38.46104,-102.18028,18.299999237060547
38.210243,-103.7637,17.799999237060547
39.117687,-104.47104,16.799999237060547
39.97902,-104.493835,21.399999618530273
37.178284,-102.572754,15.199999809265137
37.272884,-102.01487,15.399999618530273
39.203854,-104.5197,22.5
37.455276,-104.71956,18.200000762939453
39.449375,-104.73588,17.299999237060547
38.10013,-103.9822,16.299999237060547
37.667484,-104.10935,17.299999237060547
38.703194,-102.80061,26.5
38.58779,-102.71437,17.399999618530273
39.271923,-104.540054,23.399999618530273
39.981903,-104.764915,24.100000381469727
38.32122,-103.58394,28.200000762939453
37.93929,-104.02761,22.299999237060547
37.52172,-103.09748,19.899999618530273
39.44322,-104.20898,15.5
37.961956,-104.34553,24.700000762939453
39.771626,-103.2622,28.700000762939453
37.14902,-102.15189,25.799999237060547
37.503113,-103.44896,24.5
37.995377,-104.3188,27.399999618530273
37.46133,-102.11747,22.299999237060547
38.766506,-102.00295,19.700000762939453
37.359818,-103.255,27.600000381469727
39.737564,-103.538155,22.799999237060547
38.73247,-104.898094,27.299999237060547
38.089165,-102.33853,29.600000381469727
39.857243,-102.31201,29.200000762939453
39.305138,-104.64841,28.200000762939453
37.58579,-104.126434,24.0
38.877754,-104.20442,17.299999237060547
39.380333,-102.683525,20.899999618530273
37.234936,-103.007965,19.299999237060547
39.327145,-103.82964,24.600000381469727
38.616276,-104.59055,22.100000381469727
39.399616,-104.41148,17.5
39.54768,-103.0528,24.100000381469727
38.038,-102.44598,28.5
38.18613,-104.03277,24.100000381469727
37.688354,-103.87383,19.399999618530273
39.581894,-104.19099,29.799999237060547
38.882465,-102.3702,19.200000762939453
39.730614,-103.11797,22.299999237060547
37.916603,-104.64514,22.600000381469727
39.34813,-104.37342,16.200000762939453
39.96462,-102.75821,25.899999618530273
38.19035,-102.64717,29.899999618530273
38.64079,-102.45667,16.399999618530273
39.19884,-102.53342,24.5
39.378613,-104.71669,21.399999618530273
37.967175,-103.32083,17.200000762939453
39.984238,-102.1591,27.100000381469727
37.542557,-104.44183,28.100000381469727
39.939404,-103.048904,21.899999618530273
39.29855,-103.27337,24.100000381469727
37.644085,-103.21066,28.899999618530273
38.33809,-104.991005,27.799999237060547
39.807636,-104.71357,29.600000381469727
38.7959,-104.75752,26.200000762939453
38.442417,-104.73079,23.700000762939453
37.08958,-103.608406,18.899999618530273
37.35716,-102.31555,18.799999237060547
37.96272,-102.45836,22.200000762939453
37.605843,-104.485695,29.700000762939453
39.10566,-103.826126,23.600000381469727
38.98461,-102.499596,17.600000381469727
39.402542,-103.23046,23.600000381469727
37.34467,-103.52417,24.100000381469727
37.593357,-104.24638,23.700000762939453
37.14812,-104.80641,27.899999618530273
38.542065,-102.04833,29.299999237060547
39.207047,-103.9967,27.200000762939453
39.446716,-102.51549,29.200000762939453
39.95928,-102.77675,24.799999237060547
38.875366,-102.951996,20.700000762939453
39.125908,-104.52531,25.299999237060547
37.683044,-103.57907,15.800000190734863
37.98991,-103.50357,29.299999237060547
37.856693,-103.40987,29.200000762939453
39.409283,-103.55242,23.700000762939453
39.10465,-103.693306,20.700000762939453
37.869835,-103.902626,15.699999809265137
38.485973,-103.30423,28.600000381469727
39.30312,-103.72717,20.700000762939453
37.242527,-104.04526,17.899999618530273
38.800392,-104.78654,27.100000381469727
37.80508,-104.97797,19.399999618530273
39.700443,-104.51763,25.899999618530273
39.5713,-104.49009,25.100000381469727
37.78305,-103.43624,19.5
37.62648,-103.96213,24.299999237060547
38.327652,-102.01652,18.100000381469727
37.293972,-103.736336,17.899999618530273
38.685703,-102.29657,21.799999237060547
37.5611,-103.84846,20.600000381469727
39.00067,-104.37925,23.799999237060547
39.080486,-103.8104,26.0
37.07575,-104.9173,27.5
39.940376,-104.977,29.100000381469727
37.995377,-102.71822,26.200000762939453
39.065056,-103.91637,15.5
37.392826,-103.47736,24.200000762939453
37.04372,-103.94943,27.600000381469727
38.685307,-102.61833,17.600000381469727
39.42574,-103.89486,15.699999809265137
37.668346,-104.4761,17.299999237060547
39.242847,-103.297,16.799999237060547
38.153435,-104.36755,25.399999618530273
37.22156,-102.3174,29.799999237060547
37.745167,-103.6522,28.0
38.839184,-103.38897,19.399999618530273
39.163223,-102.88078,26.200000762939453
38.017303,-102.49024,24.299999237060547
38.38489,-102.72311,17.100000381469727
39.363895,-102.00966,22.700000762939453
37.489326,-104.90082,25.399999618530273
38.602276,-102.94992,25.899999618530273
38.876965,-102.7738,18.600000381469727
39.76664,-102.78533,16.399999618530273
39.332638,-102.70004,21.200000762939453
37.391335,-104.58997,20.5
37.232086,-103.938065,20.899999618530273
38.730015,-103.19453,23.200000762939453
38.3473,-103.47244,21.899999618530273
38.243744,-103.915955,15.899999618530273
38.072067,-103.76528,16.899999618530273
39.159164,-104.26432,18.600000381469727
37.698013,-102.965004,19.5
38.252647,-104.61253,29.899999618530273
37.05321,-103.73777,25.600000381469727
37.20908,-102.76065,26.299999237060547
37.756386,-102.08108,20.700000762939453
39.905346,-104.36699,16.899999618530273
38.022255,-103.275894,24.600000381469727
38.886387,-102.31073,15.600000381469727
37.185017,-104.95361,25.200000762939453
39.588306,-104.57178,26.0
37.823036,-104.94441,20.200000762939453
39.532265,-104.02286,22.600000381469727
39.051044,-104.646996,27.0
37.928642,-104.440056,23.700000762939453
